UNIQUE_ID,user,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Z0,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,XAVG,YAVG,ZAVG,XPEAK,YPEAK,ZPEAK,XABSOLDEV,YABSOLDEV,ZABSOLDEV,XSTANDDEV,YSTANDDEV,ZSTANDDEV,RESULTANT,class
515,36,0.17,0.12,0.08,0.09,0.09,0.06,0.09,0.07,0.15,0.1,0.13,0.12,0.09,0.09,0.09,0.1,0.08,0.1,0.11,0.09,0.15,0.1,0.1,0.1,0.09,0.09,0.07,0.08,0.12,0.12,0,7.9,1.0,1333.33,568.75,3600.0,5.4,6.74,4.32,6.45,8.18,6.45,12.8,Jogging
516,36,0.17,0.1,0.1,0.1,0.07,0.09,0.08,0.12,0.09,0.1,0.12,0.11,0.07,0.14,0.1,0.08,0.07,0.07,0.12,0.12,0.13,0.05,0.09,0.1,0.12,0.12,0.11,0.1,0.1,0.1,0,8.42,1.24,2425.0,433.33,1687.5,5.11,6.4,3.77,6.19,7.84,6.19,12.72,Jogging
517,36,0.15,0.11,0.1,0.1,0.09,0.07,0.09,0.11,0.12,0.09,0.12,0.09,0.08,0.11,0.1,0.08,0.05,0.11,0.13,0.12,0.13,0.08,0.12,0.11,0.1,0.08,0.09,0.11,0.1,0.12,0,8.73,1.16,3925.0,609.38,950.0,4.97,6.45,4.02,6.1,7.81,6.1,12.95,Jogging
518,36,0.15,0.12,0.1,0.08,0.1,0.07,0.11,0.1,0.11,0.1,0.11,0.15,0.11,0.09,0.07,0.07,0.12,0.12,0.06,0.1,0.11,0.11,0.13,0.12,0.06,0.07,0.11,0.11,0.08,0.12,0,7.67,1.02,2416.67,586.67,1287.5,5.16,6.58,3.94,6.27,7.84,6.27,12.24,Jogging
519,36,0.17,0.12,0.07,0.1,0.05,0.07,0.09,0.08,0.13,0.15,0.11,0.14,0.1,0.08,0.1,0.08,0.08,0.11,0.11,0.1,0.09,0.14,0.09,0.1,0.11,0.07,0.09,0.11,0.1,0.13,0,7.97,1.15,2175.0,725.0,3150.0,5.46,6.51,3.99,6.59,7.89,6.59,12.68,Jogging
520,36,0.1,0.13,0.11,0.1,0.1,0.08,0.1,0.14,0.08,0.1,0.09,0.11,0.09,0.11,0.12,0.14,0.1,0.12,0.07,0.06,0.08,0.13,0.12,0.09,0.1,0.09,0.12,0.09,0.12,0.08,0,8.3,1.03,3600.0,885.71,4075.0,4.85,5.37,3.68,5.91,6.79,5.91,11.88,Jogging
521,36,0.0,0.08,0.09,0.19,0.16,0.17,0.18,0.11,0.05,0.01,0.0,0.02,0.18,0.17,0.15,0.13,0.17,0.15,0.05,0.01,0.02,0.07,0.06,0.13,0.16,0.28,0.11,0.05,0.04,0.1,0,9.18,1.44,1575.0,1350.0,2500.0,3.2,3.31,2.49,3.99,3.9,3.99,10.66,Jogging
522,36,0.01,0.06,0.1,0.17,0.16,0.22,0.16,0.12,0.03,0.0,0.0,0.0,0.16,0.18,0.16,0.14,0.17,0.18,0.02,0.0,0.01,0.09,0.05,0.13,0.15,0.28,0.13,0.05,0.05,0.08,0,9.25,1.27,1050.0,2375.0,1710.0,3.19,3.05,2.33,3.91,3.57,3.91,10.58,Jogging
523,36,0.1,0.14,0.1,0.08,0.09,0.12,0.11,0.1,0.11,0.08,0.08,0.13,0.11,0.11,0.13,0.09,0.1,0.07,0.11,0.08,0.07,0.07,0.09,0.12,0.15,0.08,0.13,0.09,0.1,0.11,0,8.11,1.51,1075.0,604.17,2425.0,4.68,5.61,3.45,5.77,6.89,5.77,11.68,Jogging
524,36,0.18,0.08,0.08,0.13,0.05,0.07,0.1,0.07,0.13,0.13,0.13,0.14,0.09,0.08,0.1,0.08,0.09,0.07,0.12,0.11,0.13,0.11,0.1,0.12,0.1,0.04,0.08,0.14,0.09,0.11,0,7.97,1.03,1600.0,500.0,1875.0,5.17,6.72,4.14,6.28,8.07,6.28,12.65,Jogging
525,36,0.15,0.16,0.08,0.08,0.07,0.08,0.1,0.1,0.13,0.08,0.14,0.07,0.11,0.06,0.12,0.12,0.06,0.1,0.11,0.09,0.11,0.11,0.1,0.09,0.1,0.07,0.08,0.13,0.11,0.12,0,8.26,1.34,2175.0,760.0,2016.67,5.14,6.41,4.3,6.31,7.95,6.31,13.0,Jogging
526,36,0.13,0.13,0.12,0.1,0.04,0.11,0.09,0.08,0.09,0.14,0.1,0.13,0.1,0.13,0.08,0.1,0.1,0.07,0.13,0.06,0.09,0.12,0.09,0.13,0.11,0.05,0.11,0.1,0.08,0.15,0,7.93,1.39,1500.0,738.46,1900.0,5.26,6.1,4.07,6.25,7.55,6.25,12.47,Jogging
527,36,0.17,0.13,0.08,0.06,0.09,0.1,0.06,0.07,0.14,0.12,0.13,0.11,0.06,0.09,0.09,0.11,0.13,0.12,0.09,0.06,0.1,0.14,0.13,0.08,0.08,0.05,0.06,0.11,0.13,0.14,0,7.94,1.58,3650.0,737.5,1875.0,5.4,6.37,4.6,6.53,7.82,6.53,12.98,Jogging
528,36,0.15,0.12,0.1,0.12,0.07,0.07,0.08,0.1,0.08,0.13,0.11,0.13,0.09,0.11,0.09,0.08,0.08,0.12,0.11,0.07,0.11,0.11,0.11,0.1,0.06,0.08,0.09,0.13,0.1,0.14,0,7.98,1.42,2700.0,480.0,1175.0,5.29,6.46,4.13,6.26,7.84,6.26,12.6,Jogging
529,36,0.08,0.12,0.11,0.1,0.09,0.12,0.11,0.11,0.09,0.09,0.06,0.09,0.12,0.13,0.15,0.09,0.11,0.12,0.1,0.04,0.08,0.04,0.05,0.15,0.13,0.18,0.12,0.07,0.09,0.11,0,8.57,1.51,1125.0,935.0,1583.33,4.44,4.84,3.23,5.48,6.16,5.48,11.66,Jogging
530,36,0.01,0.05,0.09,0.17,0.21,0.17,0.19,0.1,0.02,0.0,0.0,0.01,0.11,0.2,0.19,0.18,0.19,0.13,0.01,0.0,0.0,0.08,0.07,0.08,0.19,0.31,0.09,0.07,0.06,0.07,0,9.22,1.38,3900.0,1000.0,1675.0,3.16,2.7,2.21,3.89,3.19,3.89,10.53,Jogging
531,36,0.0,0.05,0.09,0.13,0.27,0.17,0.18,0.1,0.02,0.0,0.0,0.01,0.12,0.17,0.2,0.21,0.18,0.11,0.02,0.0,0.0,0.07,0.08,0.07,0.18,0.29,0.15,0.06,0.07,0.06,0,9.24,1.41,3900.0,2312.5,1350.0,3.13,2.56,2.15,3.82,3.17,3.82,10.51,Jogging
532,36,0.13,0.14,0.12,0.11,0.06,0.07,0.08,0.11,0.1,0.11,0.11,0.11,0.09,0.08,0.1,0.12,0.08,0.08,0.14,0.1,0.1,0.12,0.1,0.11,0.08,0.08,0.11,0.12,0.1,0.11,0,8.49,1.37,1125.0,692.86,3000.0,5.24,6.2,3.95,6.22,7.6,6.22,12.7,Jogging
533,36,0.11,0.14,0.11,0.11,0.08,0.08,0.1,0.1,0.11,0.09,0.14,0.14,0.07,0.11,0.1,0.08,0.07,0.07,0.07,0.11,0.15,0.11,0.08,0.08,0.11,0.07,0.11,0.11,0.14,0.07,0,7.91,0.92,2800.0,514.29,1866.67,4.97,6.86,3.99,5.99,8.23,5.99,12.32,Jogging
534,36,0.15,0.09,0.1,0.1,0.1,0.07,0.09,0.12,0.1,0.1,0.11,0.12,0.12,0.09,0.09,0.09,0.08,0.07,0.1,0.12,0.11,0.08,0.1,0.07,0.11,0.07,0.13,0.11,0.09,0.15,0,8.34,1.77,925.0,593.33,1410.0,4.96,6.43,4.23,6.13,7.75,6.13,12.59,Jogging
535,36,0.14,0.1,0.09,0.09,0.1,0.08,0.07,0.11,0.13,0.11,0.12,0.11,0.1,0.13,0.1,0.05,0.08,0.11,0.08,0.12,0.1,0.08,0.13,0.09,0.1,0.11,0.09,0.09,0.09,0.14,0,8.27,1.4,3700.0,485.0,1233.33,4.97,6.45,3.98,6.08,7.82,6.08,12.46,Jogging
536,36,0.05,0.06,0.07,0.04,0.08,0.04,0.09,0.04,0.05,0.07,0.06,0.06,0.06,0.05,0.04,0.07,0.06,0.07,0.06,0.04,0.06,0.05,0.06,0.05,0.05,0.09,0.06,0.04,0.07,0.05,0,4.63,0.63,933.33,587.5,783.33,2.47,3.93,2.04,5.46,8.35,5.46,6.77,Jogging
537,36,0.16,0.09,0.07,0.05,0.12,0.06,0.08,0.1,0.14,0.0,0.16,0.06,0.13,0.05,0.05,0.03,0.1,0.11,0.11,0.0,0.22,0.1,0.08,0.08,0.09,0.09,0.09,0.13,0.08,0.0,0,9.53,1.52,4125.0,3075.0,2583.33,1.77,2.52,1.75,2.3,3.16,2.3,10.25,Upstairs
538,36,0.17,0.1,0.1,0.08,0.07,0.08,0.1,0.06,0.13,0.0,0.16,0.1,0.1,0.11,0.1,0.04,0.09,0.09,0.11,0.0,0.08,0.07,0.11,0.08,0.08,0.16,0.15,0.09,0.08,0.0,0,9.03,2.3,3750.0,1530.0,1700.0,1.79,2.05,1.75,2.21,2.58,2.21,9.94,Upstairs
539,36,0.13,0.09,0.1,0.1,0.1,0.08,0.1,0.12,0.11,0.0,0.11,0.14,0.09,0.08,0.06,0.06,0.09,0.16,0.12,0.0,0.04,0.1,0.1,0.16,0.14,0.1,0.07,0.14,0.09,0.0,0,9.26,2.09,2166.67,2016.67,2700.0,1.58,1.84,1.57,1.94,2.25,1.94,9.95,Upstairs
540,36,0.09,0.12,0.13,0.11,0.08,0.08,0.05,0.12,0.1,0.0,0.09,0.11,0.11,0.11,0.12,0.08,0.12,0.1,0.09,0.0,0.08,0.14,0.11,0.08,0.1,0.1,0.11,0.08,0.1,0.0,0,9.23,2.11,3600.0,1790.0,2875.0,1.53,1.58,1.78,1.87,2.04,1.87,9.96,Upstairs
541,36,0.05,0.12,0.12,0.13,0.16,0.14,0.07,0.1,0.06,0.0,0.08,0.1,0.08,0.12,0.1,0.17,0.11,0.1,0.07,0.0,0.06,0.1,0.11,0.13,0.15,0.08,0.09,0.1,0.11,0.0,0,9.27,1.98,1875.0,1250.0,2783.33,1.52,1.42,1.59,1.72,1.9,1.72,9.88,Upstairs
542,36,0.03,0.14,0.11,0.13,0.11,0.1,0.15,0.08,0.1,0.0,0.06,0.12,0.11,0.12,0.14,0.12,0.15,0.07,0.08,0.0,0.06,0.1,0.07,0.11,0.11,0.1,0.12,0.09,0.15,0.0,0,9.11,2.4,400.0,2750.0,2075.0,1.43,1.36,1.77,1.64,1.82,1.64,9.86,Upstairs
543,36,0.06,0.05,0.1,0.12,0.07,0.13,0.16,0.16,0.09,0.0,0.06,0.06,0.12,0.09,0.15,0.18,0.11,0.11,0.11,0.0,0.15,0.09,0.11,0.11,0.08,0.1,0.09,0.09,0.09,0.0,0,9.36,1.87,2525.0,2250.0,1583.33,1.31,1.25,1.78,1.57,1.71,1.57,9.98,Upstairs
544,36,0.04,0.11,0.09,0.1,0.1,0.12,0.12,0.1,0.1,0.14,0.08,0.12,0.09,0.1,0.13,0.09,0.1,0.13,0.11,0.08,0.17,0.09,0.07,0.08,0.09,0.1,0.09,0.14,0.12,0.08,0,9.5,1.2,150.0,1900.0,2466.67,1.44,2.45,1.66,1.82,3.14,1.82,10.02,Downstairs
545,36,0.09,0.09,0.06,0.11,0.15,0.09,0.07,0.13,0.13,0.09,0.11,0.07,0.13,0.1,0.08,0.13,0.07,0.12,0.12,0.09,0.07,0.09,0.14,0.09,0.09,0.13,0.08,0.11,0.12,0.12,0,9.63,1.74,2425.0,1800.0,2850.0,1.48,2.54,1.33,1.93,3.2,1.93,10.1,Downstairs
546,36,0.12,0.1,0.13,0.09,0.11,0.12,0.08,0.11,0.08,0.09,0.07,0.13,0.08,0.11,0.08,0.1,0.14,0.09,0.09,0.12,0.11,0.12,0.14,0.13,0.08,0.09,0.11,0.09,0.07,0.08,0,9.76,1.3,475.0,1783.33,1375.0,1.66,2.51,1.35,2.11,3.22,2.11,10.2,Downstairs
547,36,0.12,0.12,0.12,0.09,0.08,0.08,0.12,0.1,0.07,0.11,0.11,0.08,0.12,0.1,0.11,0.08,0.14,0.1,0.1,0.08,0.07,0.1,0.08,0.11,0.15,0.11,0.11,0.09,0.11,0.11,0,9.51,1.71,4600.0,1291.67,3625.0,1.66,2.41,1.21,2.09,3.11,2.09,9.99,Downstairs
548,36,0.13,0.1,0.12,0.11,0.08,0.09,0.09,0.1,0.11,0.1,0.14,0.08,0.09,0.09,0.1,0.09,0.09,0.1,0.09,0.14,0.08,0.08,0.09,0.1,0.1,0.11,0.09,0.11,0.11,0.14,0,9.79,1.81,716.67,2625.0,900.0,1.74,3.05,1.47,2.21,3.84,2.21,10.38,Downstairs
549,36,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.15,-0.02,1840.901477069684,1069.140032154341,2032.6256011288806,0.01,0.15,0.02,1.03,7.6,1.03,0.15,Downstairs
550,36,0.17,0.1,0.09,0.04,0.11,0.05,0.1,0.12,0.1,0.13,0.15,0.12,0.12,0.09,0.07,0.06,0.03,0.07,0.13,0.18,0.12,0.11,0.08,0.06,0.13,0.13,0.12,0.08,0.08,0.1,0,9.15,2.05,275.0,750.0,2075.0,2.11,2.26,1.63,2.56,2.79,2.56,10.03,Upstairs
551,36,0.12,0.06,0.11,0.13,0.1,0.1,0.09,0.11,0.09,0.12,0.14,0.09,0.12,0.08,0.1,0.05,0.07,0.12,0.14,0.1,0.06,0.08,0.1,0.09,0.13,0.15,0.11,0.1,0.09,0.09,0,9.13,2.33,3400.0,1950.0,1400.0,1.92,1.94,1.61,2.27,2.45,2.27,9.99,Upstairs
552,36,0.11,0.1,0.11,0.09,0.07,0.12,0.1,0.08,0.1,0.13,0.14,0.08,0.1,0.09,0.08,0.12,0.1,0.11,0.11,0.11,0.12,0.08,0.09,0.12,0.08,0.11,0.11,0.13,0.07,0.13,0,9.07,2.25,2075.0,2162.5,2450.0,1.91,1.75,1.73,2.23,2.23,2.23,9.92,Upstairs
553,36,0.05,0.12,0.1,0.09,0.1,0.07,0.13,0.13,0.13,0.11,0.08,0.09,0.09,0.11,0.12,0.13,0.12,0.1,0.12,0.07,0.11,0.12,0.11,0.11,0.05,0.11,0.12,0.08,0.11,0.1,0,9.17,2.13,850.0,2500.0,2250.0,1.77,1.46,1.68,2.06,1.95,2.06,9.91,Upstairs
554,36,0.05,0.11,0.07,0.09,0.1,0.12,0.14,0.12,0.12,0.1,0.05,0.1,0.11,0.1,0.12,0.17,0.13,0.09,0.06,0.09,0.12,0.08,0.15,0.1,0.09,0.08,0.06,0.09,0.15,0.1,0,9.17,2.24,925.0,1887.5,2575.0,1.73,1.34,1.82,1.99,1.86,1.99,9.95,Upstairs
555,36,0.07,0.11,0.1,0.1,0.14,0.09,0.14,0.09,0.09,0.09,0.03,0.11,0.12,0.12,0.08,0.13,0.16,0.11,0.08,0.08,0.08,0.09,0.1,0.12,0.11,0.09,0.08,0.14,0.11,0.09,0,9.23,2.15,2000.0,2525.0,1900.0,1.87,1.29,1.58,2.12,1.7,2.12,9.94,Upstairs
556,36,0.12,0.08,0.12,0.11,0.08,0.07,0.05,0.09,0.09,0.05,0.09,0.09,0.05,0.08,0.12,0.09,0.08,0.1,0.08,0.07,0.06,0.06,0.14,0.08,0.08,0.07,0.09,0.09,0.09,0.08,0,7.54,1.89,2950.0,1475.0,2466.67,1.81,1.79,1.46,2.53,2.56,2.53,8.34,Upstairs
557,36,0.09,0.1,0.07,0.1,0.08,0.1,0.13,0.1,0.12,0.13,0.08,0.1,0.09,0.11,0.14,0.11,0.09,0.11,0.08,0.09,0.06,0.09,0.12,0.14,0.09,0.07,0.1,0.1,0.15,0.11,0,9.57,2.0,2750.0,3650.0,1237.5,1.5,2.41,1.38,1.96,3.09,1.96,10.12,Downstairs
558,36,0.1,0.06,0.1,0.1,0.14,0.13,0.12,0.09,0.08,0.09,0.09,0.12,0.09,0.09,0.12,0.12,0.1,0.14,0.06,0.1,0.11,0.07,0.08,0.1,0.08,0.15,0.13,0.1,0.06,0.13,0,9.54,1.84,875.0,1050.0,1770.0,1.43,2.23,1.5,1.84,2.77,1.84,10.06,Downstairs
559,36,0.09,0.1,0.1,0.11,0.1,0.1,0.09,0.11,0.13,0.09,0.05,0.12,0.08,0.12,0.09,0.12,0.11,0.09,0.12,0.11,0.15,0.15,0.08,0.13,0.08,0.1,0.07,0.09,0.09,0.08,0,9.8,1.43,4200.0,762.5,1866.67,1.47,2.22,1.53,1.88,2.73,1.88,10.24,Downstairs
560,36,0.11,0.11,0.13,0.09,0.08,0.1,0.11,0.07,0.11,0.1,0.1,0.09,0.15,0.09,0.08,0.1,0.09,0.11,0.11,0.09,0.08,0.11,0.11,0.07,0.11,0.14,0.13,0.1,0.1,0.08,0,9.56,1.77,2525.0,3125.0,3250.0,1.66,2.37,1.3,2.1,2.93,2.1,10.1,Downstairs
561,36,0.11,0.12,0.11,0.11,0.09,0.08,0.1,0.13,0.09,0.09,0.16,0.07,0.11,0.1,0.08,0.07,0.11,0.08,0.11,0.13,0.08,0.11,0.11,0.08,0.09,0.11,0.09,0.12,0.11,0.12,0,9.54,1.99,2075.0,1300.0,3925.0,1.59,2.82,1.46,2.07,3.48,2.07,10.13,Downstairs
562,36,0.02,0.01,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.03,0.03,0.03,0.01,0.02,0.02,0.02,0.02,0.0,0.02,0.02,0.02,0,1.81,0.31,200.0,362.5,525.0,0.31,1.48,0.54,2.13,8.82,2.13,1.99,Downstairs
563,36,0.19,0.1,0.08,0.07,0.09,0.06,0.09,0.09,0.11,0.15,0.19,0.08,0.12,0.07,0.06,0.05,0.06,0.09,0.11,0.17,0.11,0.1,0.06,0.09,0.1,0.12,0.13,0.11,0.12,0.08,0,9.1,2.51,2975.0,4025.0,2900.0,1.81,2.37,1.61,2.24,2.93,2.24,10.02,Upstairs
564,36,0.1,0.14,0.1,0.09,0.11,0.1,0.07,0.1,0.08,0.13,0.11,0.11,0.1,0.08,0.08,0.09,0.07,0.08,0.18,0.13,0.12,0.14,0.07,0.09,0.12,0.12,0.08,0.1,0.08,0.09,0,9.24,2.28,2200.0,1410.0,2150.0,1.71,1.79,1.71,2.03,2.19,2.03,10.03,Upstairs
565,36,0.1,0.09,0.12,0.09,0.11,0.11,0.11,0.07,0.1,0.1,0.13,0.1,0.11,0.15,0.1,0.09,0.08,0.07,0.09,0.1,0.06,0.07,0.07,0.1,0.11,0.13,0.1,0.08,0.13,0.17,0,8.89,3.05,2425.0,1540.0,2525.0,1.61,1.66,1.89,1.89,2.16,1.89,9.94,Upstairs
566,36,0.05,0.1,0.09,0.11,0.11,0.13,0.12,0.11,0.13,0.07,0.06,0.1,0.09,0.1,0.12,0.12,0.17,0.12,0.08,0.07,0.13,0.08,0.13,0.1,0.1,0.08,0.12,0.1,0.09,0.09,0,9.18,2.4,4400.0,3875.0,4525.0,1.44,1.33,1.65,1.7,1.82,1.7,9.9,Upstairs
567,36,0.09,0.07,0.12,0.13,0.1,0.1,0.11,0.11,0.12,0.08,0.06,0.11,0.08,0.1,0.11,0.12,0.16,0.13,0.07,0.09,0.1,0.14,0.14,0.07,0.11,0.08,0.1,0.12,0.09,0.08,0,9.29,2.31,2550.0,1275.0,2000.0,1.54,1.42,1.54,1.86,1.95,1.86,9.98,Upstairs
568,36,0.07,0.07,0.1,0.12,0.11,0.1,0.12,0.11,0.09,0.08,0.05,0.12,0.08,0.12,0.12,0.12,0.1,0.09,0.09,0.05,0.08,0.05,0.12,0.14,0.09,0.08,0.09,0.08,0.12,0.1,0,8.4,2.5,1725.0,2266.67,1337.5,1.37,1.42,1.61,1.72,1.94,1.72,9.18,Upstairs
569,36,0.08,0.1,0.09,0.13,0.11,0.09,0.12,0.09,0.09,0.11,0.08,0.09,0.11,0.1,0.09,0.14,0.12,0.09,0.11,0.08,0.07,0.11,0.11,0.11,0.1,0.1,0.12,0.11,0.1,0.09,0,9.63,1.77,2866.67,1187.5,921.43,1.41,2.13,1.24,1.76,2.81,1.76,10.08,Downstairs
570,36,0.1,0.08,0.11,0.07,0.15,0.12,0.09,0.08,0.11,0.12,0.08,0.09,0.14,0.09,0.08,0.12,0.11,0.1,0.08,0.11,0.07,0.11,0.09,0.08,0.11,0.09,0.13,0.11,0.11,0.11,0,9.67,2.0,2700.0,3875.0,2583.33,1.45,2.27,1.36,1.85,2.92,1.85,10.18,Downstairs
571,36,0.12,0.1,0.1,0.09,0.1,0.1,0.09,0.11,0.08,0.12,0.11,0.06,0.11,0.13,0.11,0.09,0.07,0.14,0.11,0.09,0.1,0.09,0.1,0.12,0.09,0.12,0.09,0.11,0.09,0.12,0,9.7,1.85,1340.0,1762.5,1875.0,1.54,2.28,1.34,1.97,2.86,1.97,10.2,Downstairs
572,36,0.1,0.14,0.1,0.09,0.08,0.11,0.06,0.1,0.13,0.11,0.12,0.12,0.06,0.11,0.08,0.1,0.09,0.11,0.11,0.12,0.12,0.13,0.09,0.12,0.11,0.09,0.09,0.08,0.1,0.1,0,9.68,1.67,3975.0,1800.0,2350.0,1.52,2.55,1.43,1.92,3.15,1.92,10.17,Downstairs
573,36,0.11,0.07,0.09,0.09,0.1,0.08,0.07,0.14,0.11,0.06,0.11,0.12,0.08,0.06,0.09,0.08,0.08,0.07,0.09,0.11,0.12,0.07,0.09,0.09,0.07,0.09,0.08,0.1,0.1,0.08,0,8.52,1.46,3075.0,1750.0,2825.0,1.28,2.32,1.51,1.99,3.46,1.99,9.06,Downstairs
574,36,0.17,0.11,0.07,0.07,0.07,0.07,0.09,0.06,0.1,0.18,0.16,0.14,0.1,0.08,0.04,0.04,0.04,0.07,0.13,0.22,0.13,0.1,0.09,0.1,0.13,0.14,0.09,0.06,0.09,0.09,0,8.8,2.71,800.0,1133.33,2650.0,1.92,2.81,1.76,2.36,3.51,2.36,9.98,Upstairs
575,36,0.12,0.11,0.12,0.11,0.07,0.08,0.1,0.09,0.08,0.14,0.15,0.07,0.09,0.11,0.08,0.06,0.09,0.1,0.15,0.12,0.09,0.09,0.1,0.07,0.1,0.14,0.12,0.15,0.06,0.1,0,8.93,3.05,1150.0,1075.0,1187.5,1.8,1.94,1.77,2.12,2.44,2.12,10.03,Upstairs
576,36,0.11,0.12,0.12,0.08,0.12,0.1,0.09,0.11,0.06,0.1,0.05,0.09,0.1,0.12,0.12,0.12,0.1,0.14,0.08,0.1,0.09,0.12,0.09,0.15,0.11,0.08,0.1,0.09,0.11,0.08,0,9.14,2.69,2225.0,960.0,3400.0,1.72,1.38,1.72,1.99,1.81,1.99,10.01,Upstairs
577,36,0.07,0.09,0.09,0.06,0.13,0.11,0.12,0.1,0.13,0.12,0.11,0.09,0.13,0.11,0.08,0.11,0.12,0.1,0.1,0.08,0.1,0.09,0.09,0.09,0.13,0.07,0.11,0.1,0.13,0.11,0,8.81,3.11,2300.0,1430.0,1633.33,1.49,1.58,1.91,1.81,1.98,1.81,9.86,Upstairs
578,36,0.05,0.09,0.11,0.11,0.14,0.14,0.13,0.12,0.07,0.07,0.05,0.11,0.11,0.1,0.13,0.13,0.15,0.1,0.07,0.07,0.1,0.15,0.16,0.09,0.04,0.09,0.08,0.09,0.12,0.1,0,8.97,2.74,2450.0,2550.0,2733.33,1.56,1.29,1.85,1.75,1.68,1.75,9.84,Upstairs
579,36,0.09,0.08,0.16,0.09,0.13,0.08,0.11,0.09,0.14,0.07,0.07,0.14,0.11,0.09,0.11,0.09,0.16,0.09,0.1,0.06,0.1,0.08,0.1,0.1,0.11,0.09,0.09,0.11,0.14,0.1,0,8.84,3.04,1100.0,1508.33,3425.0,1.55,1.46,1.85,1.81,1.83,1.81,9.84,Upstairs
580,36,0.08,0.09,0.08,0.09,0.11,0.14,0.09,0.12,0.1,0.04,0.09,0.07,0.07,0.11,0.14,0.08,0.1,0.12,0.09,0.07,0.07,0.09,0.1,0.1,0.09,0.1,0.12,0.09,0.08,0.11,0,8.2,2.78,1400.0,1550.0,3975.0,1.44,1.58,1.61,1.81,2.12,1.81,9.1,Upstairs
581,36,0.09,0.08,0.08,0.1,0.12,0.11,0.12,0.11,0.11,0.1,0.08,0.11,0.13,0.09,0.09,0.1,0.11,0.09,0.11,0.1,0.08,0.09,0.11,0.14,0.1,0.09,0.16,0.08,0.08,0.1,0,9.49,1.95,2900.0,1675.0,987.5,1.58,2.34,1.32,2.04,2.92,2.04,10.04,Downstairs
582,36,0.12,0.1,0.12,0.08,0.09,0.09,0.1,0.11,0.09,0.13,0.11,0.09,0.12,0.12,0.1,0.06,0.07,0.13,0.11,0.1,0.08,0.1,0.13,0.06,0.09,0.14,0.09,0.1,0.13,0.12,0,9.53,2.0,675.0,1816.67,1487.5,1.75,2.47,1.42,2.23,2.99,2.23,10.14,Downstairs
583,36,0.1,0.11,0.09,0.1,0.14,0.11,0.11,0.11,0.08,0.07,0.09,0.11,0.09,0.12,0.09,0.13,0.09,0.1,0.1,0.1,0.11,0.13,0.05,0.11,0.1,0.07,0.12,0.12,0.12,0.09,0,9.52,1.82,2225.0,1092.86,1025.0,1.68,2.27,1.55,2.1,2.9,2.1,10.12,Downstairs
584,36,0.1,0.1,0.06,0.14,0.09,0.1,0.11,0.1,0.11,0.09,0.1,0.07,0.11,0.1,0.12,0.11,0.14,0.1,0.08,0.08,0.13,0.09,0.14,0.09,0.1,0.09,0.08,0.13,0.08,0.08,0,9.58,1.78,2000.0,940.0,3350.0,1.68,2.25,1.61,2.13,2.97,2.13,10.19,Downstairs
585,36,0.08,0.11,0.12,0.1,0.09,0.07,0.07,0.11,0.13,0.14,0.14,0.1,0.08,0.08,0.1,0.09,0.12,0.07,0.11,0.12,0.1,0.11,0.09,0.11,0.08,0.12,0.08,0.08,0.12,0.13,0,9.5,1.93,2400.0,1033.33,1500.0,1.68,2.7,1.58,2.13,3.4,2.13,10.12,Downstairs
586,36,0.04,0.06,0.04,0.05,0.02,0.04,0.02,0.02,0.02,0.05,0.02,0.05,0.01,0.05,0.03,0.02,0.05,0.04,0.04,0.04,0.05,0.03,0.02,0.03,0.04,0.05,0.02,0.03,0.04,0.03,0,3.28,0.57,1125.0,783.33,275.0,0.67,2.2,0.68,2.43,7.35,2.43,3.5,Downstairs
587,36,0.94,0.03,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.09,0.0,0.0,0.0,0.24,0.0,0.0,0.66,0.85,0.14,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0,-2.21,7.74,1840.901477069684,1069.140032154341,257.89,5.16,0.04,0.05,5.16,0.2,5.16,9.56,Sitting
588,36,0.15,0.53,0.31,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.37,0.0,0.0,0.0,0.43,0.0,0.0,0.14,0.12,0.24,0.36,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0,-2.27,7.87,1840.901477069684,1069.140032154341,277.94,4.99,0.03,0.04,4.99,0.05,4.99,9.6,Sitting
589,36,0.01,0.15,0.63,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.23,0.0,0.0,0.0,0.53,0.0,0.0,0.24,0.01,0.27,0.51,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0,-2.26,7.88,1840.901477069684,1069.140032154341,351.92,4.91,0.02,0.02,4.92,0.04,4.92,9.56,Sitting
